2019-11-24T23:02:13.913-0200 [DEBUG] 2019-11-24 23:02:13,913 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:13.914-0200 [INFO] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.914-0200 [INFO] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:13.914-0200 [DEBUG] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:13.914-0200 [DEBUG] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:13.914-0200 [DEBUG] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 0
2019-11-24T23:02:13.914-0200 [DEBUG] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 0
2019-11-24T23:02:13.914-0200 [DEBUG] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:13.914-0200 [DEBUG] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:13.914-0200 [INFO] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.914-0200 [INFO] 2019-11-24 23:02:13,914 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:13.915-0200 [DEBUG] 2019-11-24 23:02:13,915 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:13.915-0200 [DEBUG] 2019-11-24 23:02:13,915 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:13.915-0200 [DEBUG] 2019-11-24 23:02:13,915 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 1
2019-11-24T23:02:13.915-0200 [DEBUG] 2019-11-24 23:02:13,915 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 1
2019-11-24T23:02:13.915-0200 [DEBUG] 2019-11-24 23:02:13,915 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:13.915-0200 [DEBUG] 2019-11-24 23:02:13,915 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:13.915-0200 [INFO] 2019-11-24 23:02:13,915 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.916-0200 [INFO] 2019-11-24 23:02:13,916 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:13.916-0200 [DEBUG] 2019-11-24 23:02:13,916 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:13.916-0200 [DEBUG] 2019-11-24 23:02:13,916 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:13.927-0200 [DEBUG] 2019-11-24 23:02:13,927 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 2
2019-11-24T23:02:13.928-0200 [DEBUG] 2019-11-24 23:02:13,928 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 2
2019-11-24T23:02:13.928-0200 [DEBUG] 2019-11-24 23:02:13,928 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:13.928-0200 [DEBUG] 2019-11-24 23:02:13,928 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:13.929-0200 [INFO] 2019-11-24 23:02:13,929 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.929-0200 [INFO] 2019-11-24 23:02:13,929 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:13.929-0200 [DEBUG] 2019-11-24 23:02:13,929 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:13.929-0200 [DEBUG] 2019-11-24 23:02:13,929 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:13.929-0200 [DEBUG] 2019-11-24 23:02:13,929 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 3
2019-11-24T23:02:13.929-0200 [DEBUG] 2019-11-24 23:02:13,929 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 3
2019-11-24T23:02:13.930-0200 [DEBUG] 2019-11-24 23:02:13,930 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:13.930-0200 [DEBUG] 2019-11-24 23:02:13,930 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:13.931-0200 [INFO] 2019-11-24 23:02:13,931 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.931-0200 [INFO] 2019-11-24 23:02:13,931 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:13.932-0200 [DEBUG] 2019-11-24 23:02:13,932 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:13.932-0200 [DEBUG] 2019-11-24 23:02:13,932 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:13.932-0200 [DEBUG] 2019-11-24 23:02:13,932 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 4
2019-11-24T23:02:13.932-0200 [DEBUG] 2019-11-24 23:02:13,932 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 4
2019-11-24T23:02:13.932-0200 [DEBUG] 2019-11-24 23:02:13,932 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:13.933-0200 [DEBUG] 2019-11-24 23:02:13,933 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:13.933-0200 [INFO] 2019-11-24 23:02:13,933 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.933-0200 [INFO] 2019-11-24 23:02:13,933 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método iniciado #####
2019-11-24T23:02:13.935-0200 [DEBUG] 2019-11-24 23:02:13,935 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Parâmetros recebidos: 
2019-11-24T23:02:13.935-0200 [DEBUG] 2019-11-24 23:02:13,935 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 1- linhaStart: 0
2019-11-24T23:02:13.935-0200 [DEBUG] 2019-11-24 23:02:13,935 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 2- colunaStart: 5
2019-11-24T23:02:13.935-0200 [DEBUG] 2019-11-24 23:02:13,935 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 3- numberOfSequence: 5
2019-11-24T23:02:13.936-0200 [DEBUG] 2019-11-24 23:02:13,936 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - 4- numberOfSequence:2
2019-11-24T23:02:13.936-0200 [DEBUG] 2019-11-24 23:02:13,936 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - Retorno:0
2019-11-24T23:02:13.936-0200 [INFO] 2019-11-24 23:02:13,936 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.936-0200 [DEBUG] 2019-11-24 23:02:13,936 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasDiagonalRight - Retorno:0
2019-11-24T23:02:13.936-0200 [INFO] 2019-11-24 23:02:13,936 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasDiagonalRight - ##### Método finalizado #####
2019-11-24T23:02:13.936-0200 [DEBUG] 2019-11-24 23:02:13,936 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - totalOfMatch: 2
2019-11-24T23:02:13.936-0200 [INFO] 2019-11-24 23:02:13,936 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - Tempo total de processamento: 57 ms
2019-11-24T23:02:13.937-0200 [INFO] 2019-11-24 23:02:13,937 [http-nio-8080-exec-1] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - ##### Método finalizado #####
2019-11-24T23:02:48.359-0200 [INFO] 2019-11-24 23:02:48,359 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness isSimian - ##### Método iniciado #####
2019-11-24T23:02:48.359-0200 [INFO] 2019-11-24 23:02:48,359 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - ##### Método iniciado #####
2019-11-24T23:02:48.360-0200 [INFO] 2019-11-24 23:02:48,360 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:48.360-0200 [DEBUG] 2019-11-24 23:02:48,360 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:48.360-0200 [DEBUG] 2019-11-24 23:02:48,360 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:48.361-0200 [DEBUG] 2019-11-24 23:02:48,361 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 0
2019-11-24T23:02:48.361-0200 [DEBUG] 2019-11-24 23:02:48,361 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 0
2019-11-24T23:02:48.361-0200 [DEBUG] 2019-11-24 23:02:48,361 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:48.362-0200 [DEBUG] 2019-11-24 23:02:48,362 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:48.362-0200 [INFO] 2019-11-24 23:02:48,362 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:48.362-0200 [INFO] 2019-11-24 23:02:48,362 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:48.362-0200 [DEBUG] 2019-11-24 23:02:48,362 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:48.363-0200 [DEBUG] 2019-11-24 23:02:48,363 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:48.363-0200 [DEBUG] 2019-11-24 23:02:48,363 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 1
2019-11-24T23:02:48.363-0200 [DEBUG] 2019-11-24 23:02:48,363 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 1
2019-11-24T23:02:48.364-0200 [DEBUG] 2019-11-24 23:02:48,364 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:48.364-0200 [DEBUG] 2019-11-24 23:02:48,364 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:48.364-0200 [INFO] 2019-11-24 23:02:48,364 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:48.364-0200 [INFO] 2019-11-24 23:02:48,364 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:48.365-0200 [DEBUG] 2019-11-24 23:02:48,365 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:48.365-0200 [DEBUG] 2019-11-24 23:02:48,365 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:48.365-0200 [DEBUG] 2019-11-24 23:02:48,365 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 2
2019-11-24T23:02:48.365-0200 [DEBUG] 2019-11-24 23:02:48,365 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 2
2019-11-24T23:02:48.366-0200 [DEBUG] 2019-11-24 23:02:48,366 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:48.366-0200 [DEBUG] 2019-11-24 23:02:48,366 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:48.366-0200 [INFO] 2019-11-24 23:02:48,366 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:48.366-0200 [INFO] 2019-11-24 23:02:48,366 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:48.367-0200 [DEBUG] 2019-11-24 23:02:48,367 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:48.367-0200 [DEBUG] 2019-11-24 23:02:48,367 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:48.367-0200 [DEBUG] 2019-11-24 23:02:48,367 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 3
2019-11-24T23:02:48.367-0200 [DEBUG] 2019-11-24 23:02:48,367 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 3
2019-11-24T23:02:48.367-0200 [DEBUG] 2019-11-24 23:02:48,367 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:48.368-0200 [DEBUG] 2019-11-24 23:02:48,368 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:48.368-0200 [INFO] 2019-11-24 23:02:48,368 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:48.368-0200 [INFO] 2019-11-24 23:02:48,368 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:48.368-0200 [DEBUG] 2019-11-24 23:02:48,368 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:48.368-0200 [DEBUG] 2019-11-24 23:02:48,368 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:48.369-0200 [DEBUG] 2019-11-24 23:02:48,369 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 4
2019-11-24T23:02:48.369-0200 [DEBUG] 2019-11-24 23:02:48,369 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 4
2019-11-24T23:02:48.369-0200 [DEBUG] 2019-11-24 23:02:48,369 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:48.369-0200 [DEBUG] 2019-11-24 23:02:48,369 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:1
2019-11-24T23:02:48.369-0200 [INFO] 2019-11-24 23:02:48,369 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:48.370-0200 [INFO] 2019-11-24 23:02:48,370 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método iniciado #####
2019-11-24T23:02:48.370-0200 [DEBUG] 2019-11-24 23:02:48,370 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Parâmetros recebidos: 
2019-11-24T23:02:48.370-0200 [DEBUG] 2019-11-24 23:02:48,370 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 1- linhaStart: 0
2019-11-24T23:02:48.371-0200 [DEBUG] 2019-11-24 23:02:48,371 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 2- colunaStart: 5
2019-11-24T23:02:48.371-0200 [DEBUG] 2019-11-24 23:02:48,371 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 3- numberOfSequence: 5
2019-11-24T23:02:48.371-0200 [DEBUG] 2019-11-24 23:02:48,371 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - 4- numberOfSequence:2
2019-11-24T23:02:48.372-0200 [DEBUG] 2019-11-24 23:02:48,372 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - Retorno:0
2019-11-24T23:02:48.373-0200 [INFO] 2019-11-24 23:02:48,373 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaVertical - ##### Método finalizado #####
2019-11-24T23:02:48.374-0200 [DEBUG] 2019-11-24 23:02:48,374 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - Retorno:1
2019-11-24T23:02:48.374-0200 [INFO] 2019-11-24 23:02:48,374 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasVertical - ##### Método finalizado #####
2019-11-24T23:02:48.374-0200 [INFO] 2019-11-24 23:02:48,374 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchAllDnasHorizontal - ##### Método iniciado #####
2019-11-24T23:02:48.374-0200 [INFO] 2019-11-24 23:02:48,374 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
2019-11-24T23:02:48.374-0200 [DEBUG] 2019-11-24 23:02:48,374 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Parâmetros recebidos: 
2019-11-24T23:02:48.375-0200 [DEBUG] 2019-11-24 23:02:48,375 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 1- linhaStart: 0
2019-11-24T23:02:48.375-0200 [DEBUG] 2019-11-24 23:02:48,375 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 2- colunaStart: 0
2019-11-24T23:02:48.375-0200 [DEBUG] 2019-11-24 23:02:48,375 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 3- numberOfSequence: 0
2019-11-24T23:02:48.375-0200 [DEBUG] 2019-11-24 23:02:48,375 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - 4- numberOfSequence:2
2019-11-24T23:02:48.375-0200 [DEBUG] 2019-11-24 23:02:48,375 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - Retorno:0
2019-11-24T23:02:48.376-0200 [INFO] 2019-11-24 23:02:48,376 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método finalizado #####
2019-11-24T23:02:48.376-0200 [INFO] 2019-11-24 23:02:48,376 [http-nio-8080-exec-2] [] com.mercadolibre.dnaapi.business.DefineSimianDnaBusiness searchDnaHorizontal - ##### Método iniciado #####
